clone	replicate	tracking.id	n_frames	start_frame	total_path_length	final_displacement	volume	radius	mean.thickness	sphericity	length.to.width.ratio	dry.mass	mean.speed
B	3	535	15	33	48.3099556	2.04591918	1211.90725094	19.679625446666666	1.0291487773333334	0.22340553593333334	1.7041486758666666	302.976533	0.13858008857142856
B	3	536	2	33	0.931839108	0.931839108	24.90620041	1.9849650859999999	2.0099135634999996	0.875990719	2.1036790080000003	6.2265443805	0.02028
B	3	547	14	35	55.45783997	32.697052	3474.7187847857144	34.31417383428571	0.9985962085	0.15573081807142858	2.229294709	868.6788722428571	0.18547892769230767
B	3	548	4	35	18.66485023	15.36194229	640.55690005	13.52067685	1.11025699975	0.298845507	1.3680133425	160.139076225	0.2725315
B	3	550	10	35	53.13012314	22.37134743	191.21402894	7.4722190379	1.0925216436	0.4183439493	1.9245050889	47.803461838000004	0.23156005333333335
B	3	551	17	35	120.6304932	107.5102615	344.8591308588235	11.051137868235294	0.898239395117647	0.29104422305882355	1.183668962117647	86.21470328	0.29488441125
B	3	552	12	35	94.05606079	75.51783752	647.344197575	14.28691101	1.00829457725	0.27183995266666666	1.1625503719166665	161.83589808333335	0.2500895509090909
B	3	558	2	36	3.152533293	3.152533293	160.9360733	6.7126410005	1.136828959	0.4475761055	1.3011577970000001	40.233982085	0.04572
B	3	559	3	36	5.313509464	4.669197559	502.34639486666663	12.501052536666666	1.02149717	0.29480263566666665	1.3527824046666668	125.58648426666667	0.03849
B	3	567	2	37	0.953102767	0.953102767	665.9354553000001	21.58791447	0.45493944	0.122401964	1.328222234	166.48371889999999	0.010320000000000001
B	3	568	6	37	42.80741882	21.04358292	415.96658325	17.430716038333333	0.4377420496666667	0.13876408966666667	1.6700592276666666	103.99155172333333	0.26286180000000003
B	3	573	4	38	13.59911442	5.20293951	711.506378175	10.171562193749999	2.3119782805	0.48587824425000004	1.187074145	177.876434325	0.15381894
B	3	574	4	38	15.27985954	14.44195843	325.144226075	12.037464858	0.7302728295	0.243009586	1.5332922315	81.285980225	0.22114112
B	3	582	2	39	8.333045006	8.333045006	607.6966858	17.861030579999998	0.6102428735000001	0.1678002625	2.220643853	151.9240341	0.36204396
B	3	587	11	39	65.51486206	49.89465714	601.4271184727273	13.38673105909091	1.0677510012727274	0.2933260826363636	1.2140450745454545	150.35663535454546	0.22781436
B	3	590	3	40	12.47404671	12.4728651	467.9092712666667	14.252762476666666	0.732580503	0.22164048733333333	1.582936969	116.977211	0.13558467
B	3	596	2	40	3.464786291	3.464786291	381.82077025	16.147340775	0.4651269615	0.15023778399999999	1.5719265545	95.45510480499999	0.07529417999999999
B	3	605	5	42	19.285429	18.30668449	1177.73416728	12.5126760476	2.4888309956	0.4562620402	1.5655386122	294.43326416	0.20811696
B	3	606	78	42	252.710495	47.10430527	1787.3517910384614	28.45415227846154	0.7493886359615385	0.1465454648205128	1.9993344397051283	446.83753772051284	0.14047123636363637
B	3	607	8	42	57.50938797	32.04899216	2016.997436625	19.5408886675	1.94116017225	0.325852485375	1.6363818288749998	504.248893725	0.19671912857142856
B	3	608	13	42	69.59712219	16.32492447	1435.5273296923076	22.738900478461538	0.9374117025384615	0.1965232319230769	1.3501248305384614	358.88149673076924	0.24412076500000002
B	3	609	5	42	9.255999565	2.16559124	273.51579286	8.749466609799999	1.14687165	0.4028282106	1.9693487729999999	68.378884124	0.074391915
B	3	610	2	42	1.55145371	1.55145371	229.76090240000002	8.017876625	1.1327409744999999	0.4107782095	1.192097333	57.440174105	0.06672918
B	3	617	3	43	14.06871605	13.93780708	1296.3053383333333	18.347448983333333	1.231173118	0.248087759	1.3722213276666666	324.0760294333333	0.20308992
B	3	618	7	43	12.86335468	5.203417301	207.72925241428572	7.509949752142857	1.1974837182857143	0.45721064299999997	1.3259385135714286	51.93226459857143	0.09374098
B	3	620	35	43	135.5200043	15.53448963	1471.1575439142857	27.481627927714285	0.6223829082	0.13088258545714285	1.3816020896	367.78904417714284	0.153291
B	3	627	4	44	2.652666092	1.838266134	193.701843275	7.69203364825	1.04136444625	0.39655278650000003	1.48455939325	48.425414085	0.02844
B	3	629	4	44	33.283535	10.4064064	229.6077766	12.091507912500001	0.500186406	0.190967366	1.7897366985	57.401888845	0.282682
B	3	633	4	45	3.45199275	2.627560139	937.572357175	17.915534972499998	0.92975570275	0.223878991	1.47558575575	234.39287565	0.04587156
B	3	638	8	46	63.42860031	3.491525173	2063.947082625	29.91500973875	0.7346880957499999	0.13673541125	2.288333030625	515.9862823625	0.1559724942857143
B	3	642	4	47	21.41674614	19.88385391	268.42633055	10.217819453	0.81841647625	0.28880385325	1.99144153375	67.1065196975	0.16079944
B	3	650	2	49	3.991576672	3.991576672	865.51358035	21.728237155000002	0.583900988	0.144576885	2.2954651615	216.37818145	0.17354682
B	3	653	6	49	41.17308807	37.74090195	1115.37955735	19.081044516666665	0.9763825833333333	0.224151296	1.2915217183333334	278.8446299166667	0.287518608
B	3	654	4	49	31.72006226	11.42082024	784.6287994500001	16.030039072500003	0.9734368325	0.246206209	1.65762616675	196.15701675	0.40940602
B	3	656	3	50	9.97584343	9.962345123	580.9041239333333	9.218652090666666	2.1812922953333334	0.47694601633333333	1.235959649	145.22589366666665	0.21590076
B	3	657	6	50	18.34729004	16.34713554	767.20941165	20.316830636666666	0.5887720088333334	0.15190750133333333	1.3677854038333332	191.8021698	0.159207564
B	3	659	43	50	173.7371063	95.15285492	2086.419056	29.75153723488372	0.7502701393720931	0.14070811660465116	1.4039599140697674	521.604282827907	0.16566471714285713
B	3	660	47	50	212.3255005	35.67404175	2568.120496510638	33.6269484580851	0.7364629760851064	0.1280036885744681	1.560576975361702	642.0295241382979	0.20074295739130435
B	3	662	4	50	20.61789131	16.94023514	846.177551275	14.680034875	1.25765523325	0.30315713575000003	1.21462978	211.544185625	0.29815695999999997
B	3	668	4	51	10.16989326	7.002492905	190.990306875	5.630164146249999	2.17711460625	0.745093256	1.192426112	47.7475347525	0.12600774
B	3	669	14	51	120.2521744	35.61661148	1260.6082981	21.75048528285714	0.8729412769285715	0.19471163835714286	1.6486168852857144	315.15179225	0.28694626153846153
B	3	671	4	51	35.78054428	13.2054491	775.6886749500001	22.983672142499998	0.4700184315	0.121079711	1.51438180375	193.9219818	0.30695906
B	3	672	9	52	100.8468628	91.77853394	2906.8847248888887	29.38494110111111	1.0620746215555557	0.17081342144444445	2.0792790464444444	726.7205030666667	0.48645323249999994
B	3	673	3	52	13.3740778	7.804459572	509.8755798333333	7.50592041	2.896541595	0.599746744	1.3972071136666666	127.46878053333333	0.2883309
B	3	675	2	52	0.857870817	0.857870817	189.06439975	7.6051518915	1.03979671	0.402146041	1.5964911609999999	47.26605606	0.03726
B	3	676	3	52	1.556997776	0.230563134	72.58509063666666	3.520727475333333	1.8628754216666668	0.7169474956666666	1.1909632803333334	18.14625613	0.004311
B	3	678	7	58	47.25271988	15.79783821	636.9920305285715	17.36876078857143	0.6723782164285714	0.18542215657142858	3.365503515142857	159.2478616	0.07749348857142857
B	3	682	9	53	57.83575821	3.489490509	911.2083672666666	20.966400994444445	0.6530668206666667	0.15956367377777778	1.2825071557777779	227.80188325555557	0.267777225
B	3	700	3	54	20.23658371	19.69973755	548.5548604666667	12.465083123333333	1.1242802936666667	0.312890619	1.3220027973333335	137.13859303333334	0.43765152
B	3	701	4	54	18.98123932	4.400427818	170.28081129999998	7.06361067275	1.0882417260000001	0.432049513	1.83735592325	42.5701637275	0.21898498
B	3	703	12	54	54.50180817	7.362599373	386.22745514166667	13.569245655833333	0.66902353875	0.21623383833333334	1.5302983604166667	96.55677667416667	0.17098958727272726
B	3	704	2	54	5.607040882	5.607040882	168.87615205	6.315154075500001	1.378889799	0.489490047	1.3635764275	42.21899986	0.24646337999999998
B	3	709	4	55	24.25882912	6.598781586	187.39718245	7.5742868185	1.04279020425	0.4002097325	1.87180659	46.8492498375	0.301359
B	3	710	5	55	34.64358902	29.55074501	337.55963135999997	11.025424574	0.8831549644	0.2887578724	1.1790738304	84.389831544	0.26483802
B	3	717	3	56	9.8328228	1.975611687	216.03371173333335	10.049692472666667	0.691759666	0.2643757863333333	1.7300877406666666	54.00837834666667	0.21491574000000002
B	3	721	4	56	26.194561	24.42125702	677.675125125	14.408054827499999	1.0339020192500001	0.27228675775	1.522543509	169.41861724999998	0.34799209999999997
B	3	724	16	57	80.26358032	58.14358521	2118.3579865625	16.3910497425	2.516589447875	0.4122593960625	2.0269705705	529.5890102375	0.23247774799999998
B	3	731	3	57	53.22178268	53.20929337	1008.5075887666667	19.677047729999998	0.8327887456666666	0.19345162300000002	1.7924031213333331	252.1266632	1.14936234
B	3	742	2	59	0.730806828	0.730806828	1723.0265505	25.894866945	0.817744434	0.16147880250000002	1.714448507	430.75624085000004	0.007980000000000001
B	3	743	16	59	71.89608765	35.41913986	610.1223773875	10.148821950125	2.0546640976875	0.461386128375	1.3757922300625	152.53045415625	0.208822464
B	3	745	2	59	0.329280943	0.329280943	1498.915222	13.180253505	2.7311272620000002	0.410803765	1.2917547845000001	374.72846985	0.0035879999999999996
B	3	746	4	59	29.91228485	6.31428051	2054.70758025	26.928475380000002	0.9119183719999999	0.16862886025	1.3933452285	513.6764450000001	0.437787
B	3	752	2	60	3.1764397620000002	3.1764397620000002	403.54351805	11.147581575	1.0388890205	0.315077275	1.898129318	100.88578798500001	0.13632786000000002
B	3	753	5	60	11.09148312	7.693138599	90.160035714	5.377931595	1.0135149477999998	0.5035842001999999	1.44487761	22.53998871	0.11061636
B	3	768	2	61	17.88072968	17.88072968	250.7212448	9.264463425	0.926827341	0.3332678525	2.223223473	62.680252075	0.7876974000000001
B	3	769	6	61	22.52704048	15.62185574	209.52274831666668	8.186312755	1.000603984	0.37857717783333333	2.4591491585000003	52.38063876166667	0.19270941600000002
B	3	770	6	61	48.85303879	43.05570984	328.02056375	10.859800021666667	0.8849934436666667	0.29096448433333333	1.1621824176666666	82.005064645	0.42583530000000003
B	3	772	21	61	156.1967621	114.4670181	833.670860652381	16.838374636666668	0.9333768202380952	0.23453121038095237	1.3806361458095238	208.41752151904763	0.29165916000000003
B	3	776	46	62	265.9393921	67.51551056	1992.1676529782608	27.732468957826086	0.8977784928913044	0.16768697602173913	2.4927551032608695	498.0414488326087	0.23847895733333332
B	3	780	2	62	7.080108643	7.080108643	733.556427	14.811578275	1.0640374425	0.2754513625	1.637958614	183.3889389	0.30760793999999997
B	3	782	2	63	1.549552083	1.549552083	321.6186523	7.337121009500001	1.9953168035000002	0.5520765034999999	1.193438881	80.40458298	0.066552
B	3	793	7	64	39.46817017	22.09299088	376.4989929428571	14.445523806285713	0.5670658607142858	0.18834415285714287	1.462769909	94.12466103857143	0.19444857000000002
B	3	795	30	64	199.6287231	44.54570389	2564.5476439999998	31.142741520999998	0.8441899180333333	0.14696915966666665	1.8257274532666667	641.1363118533334	0.27964059103448274
B	3	797	12	64	56.46625137	17.30121994	594.8101069083333	13.43835783	1.0447422515	0.28960892925	1.3695305205	148.702390025	0.22455219272727273
B	3	798	6	64	16.44465256	2.181153536	196.54105885	7.989698887	0.9783076743333333	0.3759033033333333	1.7564262326666666	49.13522021	0.14337025199999998
B	3	799	2	64	4.436777115	4.436777115	536.5701599	18.13599682	0.517582506	0.14992852499999998	1.656855005	134.1424141	0.0276
B	3	805	7	65	100.450264	15.38437653	2081.226301	32.12163516571429	0.6418736235714286	0.12027596042857143	1.7122979965714284	520.3061087428571	0.7245371599999999
B	3	808	4	65	32.83488846	29.05675507	397.553977975	14.586650370000001	0.59463761725	0.189563196	2.7926066055	99.38839721	0.47483456
B	3	810	2	65	1.733013749	1.733013749	129.0428276	6.7117567065	0.9457215665	0.374300495	1.6828657895	32.26067829	0.03744
B	3	816	11	65	131.0259705	38.28239441	450.97377152727273	16.561524217272726	0.5239276723636364	0.16103591572727272	1.6815238372727273	112.7433360709091	0.465760434
B	3	817	6	66	17.91537285	11.12276363	312.5395101	7.54545633	1.817021847	0.48387504633333334	1.4454093438333333	78.13480504500001	0.132588372
B	3	818	2	66	14.05120373	14.05120373	388.457962	14.371300694999999	0.599946648	0.19175663599999998	2.6594113645	97.11440279	0.15270282
B	3	819	2	66	17.65659332	17.65659332	3277.343628	40.767204285	0.6264094415	0.10082822250000001	1.5650797045	819.33511355	0.12769956
B	3	827	17	66	41.55862045	7.499867916	731.5486486058824	13.958992285294118	1.195893974764706	0.29377825105882355	1.4300749355882354	182.8869934	0.07047566625
B	3	829	5	67	26.39439201	22.63681602	222.87051084	11.2271144856	0.580687517	0.22307637019999998	2.0689044722	55.717575071999995	0.153900435
B	3	835	2	67	4.603957653	4.603957653	318.8614807	13.97140503	0.5240568219999999	0.181340374	1.835288166	79.715293885	0.06698292
B	3	836	15	68	77.54753876	31.99841881	1485.1056314666666	26.113958358666668	0.7230947453333334	0.15178202586666667	2.0960014252	371.27606202	0.14137395
B	3	837	3	68	29.85167122	28.48385048	677.3422444666667	20.345858893333332	0.5288865666666667	0.14225696766666668	1.5492085133333333	169.3354187	0.18027530999999997
B	3	838	6	68	56.66041183	34.08786392	1201.1247966	19.37722238	1.0213722783333332	0.22889821233333335	1.5300335176666666	300.28092448333337	0.304262784
B	3	842	4	68	7.394554615	5.081670761	190.69039535000002	7.91814315325	0.96858450775	0.3710223065	1.52998398525	47.6725540125	0.06438576
B	3	843	2	68	3.661250353	3.661250353	242.4617996	13.366423605	0.432298407	0.1632272305	2.5376441720000003	60.6153965	0.0795636
B	3	844	2	69	10.68413734	10.68413734	108.5457878	5.400390625	1.183683932	0.531741351	1.690909096	27.136422154999998	0.46997669999999997
B	3	845	2	69	6.305641651	6.305641651	258.22442625	10.349919321	0.7834343315	0.278552115	1.1822635245	64.55605125	0.2773743
B	3	853	10	70	49.10927963	18.17661285	501.99898987	13.3489900591	0.9747855903	0.2745657981	1.488459995	125.49963379	0.17172605333333335
B	3	856	2	71	3.043751955	3.043751955	1194.8428955	20.784210205	0.87975657	0.1948083565	1.5969264440000002	298.71044919999997	0.13082028
B	3	857	2	71	13.83826923	13.83826923	251.85573575	9.3272619245	0.921477765	0.334781796	2.1036705175000003	62.963876725	0.59476806
B	3	860	4	71	6.965549946	1.14713788	207.60486985	8.06760442275	1.019965753	0.3878725545	2.7215693410000004	51.9011716825	0.10113032
B	3	863	3	72	18.894977569999998	5.984734058	1086.3985596	22.17503675	0.7184951306666666	0.165927539	1.570631932	271.5993703	0.20604717
B	3	864	3	72	4.668457031	4.095368862	88.69599660333333	5.165831089	1.0613395373333334	0.5387185416666667	1.251688037	22.173977533333332	0.10216302
B	3	865	67	72	224.7976074	149.8707428	1811.135716641791	28.885827263880596	0.741419526164179	0.14355699686567164	1.613738376716418	452.78350966567166	0.14816646272727274
B	3	869	23	73	12.58890247	1.873235703	1697.2195832608695	25.674529447391304	0.8196531974782608	0.16248733652173913	1.8443292516956522	424.304505726087	0.015752181818181818
B	3	870	7	73	33.99120331	5.667196274	3745.2859582857145	25.412998744285716	1.8885526148571428	0.27032900071428573	1.3343953165714286	936.3206438857143	0.11401126
B	3	875	4	73	5.037678719	3.397334576	346.70475005000003	12.178333757499999	0.7515586615	0.2520987615	1.34019489525	86.67610739999999	0.056423020000000004
B	3	876	3	74	6.390912056	5.686389446	1095.4022621666668	26.958871836666667	0.4789976676666667	0.10989060233333332	1.3712918206666667	273.85029603333334	0.13952469
B	3	879	2	74	7.711393356	7.711393356	286.05218505000005	11.31353331	0.7258797585000001	0.2619936915	1.442251549	71.5129776	0.055740000000000005
B	3	881	93	74	524.5877686	54.81971741	2155.068838451613	32.03501734172043	0.677271722483871	0.12539018765591398	1.7637023589892473	538.7667039430107	0.2168526886956522
B	3	883	2	74	0.797084451	0.797084451	455.81208805	10.917285445000001	1.217491567	0.35129956900000003	1.431537753	113.9529114	0.03426
B	3	885	2	75	0.933074474	0.933074474	1088.386475	17.641436575	1.1143022175	0.251132339	1.9478652785000001	272.09637455	0.04104
B	3	886	2	75	0.869732678	0.869732678	588.933136	16.174798965	0.714820057	0.198670462	1.722203559	147.23315424999998	0.03828
B	3	890	4	75	72.05290985	4.79247427	2270.7846680000002	32.8476886725	0.67058573675	0.12043165225	1.2579070940000001	567.695648225	0.8013698
B	3	891	6	75	44.05688095	24.03805733	333.06893415	14.082444031666666	0.538571323	0.18372522533333333	1.7159223393333334	83.267157235	0.206224932
B	3	892	5	76	11.06463051	5.07043314	556.72733154	19.128292848	0.4834455964	0.13953177619999999	1.1988780258	139.18170012	0.12024483
B	3	895	5	76	9.888697624	3.85439086	144.2330246	6.1122698784	1.2495356442	0.5260193706	1.2829273378000001	36.058222962	0.08340162
B	3	898	59	76	105.7843094	16.25003242	809.5541743932204	13.113723723050848	1.6083117127796611	0.36507583369491525	1.4356334104067796	202.388354020339	0.05812642241379311
B	3	899	28	76	28.66666222	5.528032303	493.3484824	9.852281246821429	1.7492032029642857	0.4533472576785714	1.5756826209285715	123.337007525	0.03305032
B	3	900	5	76	44.89305115	18.80478287	1651.847925	27.403073884	0.7022943138	0.1417987498	2.072689645	412.96160278	0.167600775
B	3	901	3	76	19.28395844	4.980207443	1171.8474526666666	20.11252530333333	0.920678854	0.20090242233333333	3.490165712	292.9615987	0.22303541999999998
B	3	902	26	76	179.2352753	129.8990631	761.3312319192307	15.892913965769232	0.9572109694615385	0.24906215303846155	1.4436332925	190.3326298653846	0.2870075736
B	3	903	10	76	49.05722046	21.58028984	188.07368776	7.6671686172	1.0195148348	0.3925029545	1.6822754895	47.018378066	0.20803476666666665
B	3	904	8	76	17.46376801	11.90647221	224.7111663875	8.585932075875	0.97578913725	0.3643749245	2.545573299375	56.17773962	0.10967572285714286
B	3	911	2	77	21.053905489999998	21.053905489999998	481.86434935	15.40276575	0.6440018115	0.19175408	3.2036710255	120.4659767	0.92680434
B	3	912	47	77	195.2808685	11.82001591	298.7877921148936	11.626782072553192	0.7058383493191489	0.24846937174468084	1.4408374967446809	74.6968801787234	0.14986197391304348
B	3	922	11	79	39.12774658	17.05039024	247.1956246090909	11.252225355727273	0.6218507071818182	0.22906445372727272	1.6503043673636364	61.798849625454544	0.126292422
